2020-03-03 21:57:32,749 INFO  Logger.cs: 70 - 
2020-03-03 22:20:44,036 INFO  AssemblyExportForm.cs: 308 - Saving URDF package to C:\Users\Anbuselvan\Desktop\s\mu-con-2019\Aragog URDF
2020-03-03 22:20:44,039 INFO  ExportHelper.cs: 147 - Beginning the export process
2020-03-03 22:20:44,040 INFO  ExportHelper.cs: 153 - Creating package directories with name Aragog URDF and save path C:\Users\Anbuselvan\Desktop\s\mu-con-2019
2020-03-03 22:20:47,127 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Anbuselvan\Desktop\s\mu-con-2019\Aragog URDF\CMakeLists.txt
2020-03-03 22:20:47,138 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Anbuselvan\Desktop\s\mu-con-2019\Aragog URDF\config\joint_names_Aragog URDF.yaml
2020-03-03 22:20:47,146 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Anbuselvan\Desktop\s\mu-con-2019\Aragog URDF\package.xml
2020-03-03 22:20:47,174 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Anbuselvan\Desktop\s\mu-con-2019\Aragog URDF\package.xml
2020-03-03 22:20:47,188 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Anbuselvan\Desktop\s\mu-con-2019\Aragog URDF\launch\
2020-03-03 22:20:47,197 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Anbuselvan\Desktop\s\mu-con-2019\Aragog URDF\launch\
2020-03-03 22:20:47,206 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2020-03-03 22:20:47,207 INFO  ExportHelper.cs: 451 - Saving users preferences
2020-03-03 22:20:47,209 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2020-03-03 22:20:47,210 INFO  ExportHelper.cs: 465 - Setting STL preferences
2020-03-03 22:20:47,219 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2020-03-03 22:20:47,220 INFO  ExportHelper.cs: 197 - Hiding all components
2020-03-03 22:20:47,356 INFO  ExportHelper.cs: 204 - Beginning individual files export
2020-03-03 22:20:47,360 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2020-03-03 22:20:47,361 INFO  ExportHelper.cs: 272 - Link base_link has 3 children
2020-03-03 22:20:47,363 INFO  ExportHelper.cs: 270 - Exporting link: rightservo
2020-03-03 22:20:47,363 INFO  ExportHelper.cs: 272 - Link rightservo has 1 children
2020-03-03 22:20:47,365 INFO  ExportHelper.cs: 270 - Exporting link: rightleg
2020-03-03 22:20:47,366 INFO  ExportHelper.cs: 272 - Link rightleg has 0 children
2020-03-03 22:20:47,367 INFO  ExportHelper.cs: 318 - rightleg: Exporting STL with coordinate frame Origin_right
2020-03-03 22:20:47,368 INFO  ExportHelper.cs: 323 - rightleg: Reference geometry name 
2020-03-03 22:20:47,546 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anbuselvan\Desktop\s\mu-con-2019\Aragog URDF\meshes\rightleg.STL
2020-03-03 22:20:47,807 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-03-03 22:20:47,847 INFO  ExportHelper.cs: 318 - rightservo: Exporting STL with coordinate frame Origin_right_revolute
2020-03-03 22:20:47,847 INFO  ExportHelper.cs: 323 - rightservo: Reference geometry name 
2020-03-03 22:20:47,919 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anbuselvan\Desktop\s\mu-con-2019\Aragog URDF\meshes\rightservo.STL
2020-03-03 22:20:48,235 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-03-03 22:20:48,248 INFO  ExportHelper.cs: 270 - Exporting link: midservo
2020-03-03 22:20:48,248 INFO  ExportHelper.cs: 272 - Link midservo has 1 children
2020-03-03 22:20:48,250 INFO  ExportHelper.cs: 270 - Exporting link: midleg
2020-03-03 22:20:48,251 INFO  ExportHelper.cs: 272 - Link midleg has 0 children
2020-03-03 22:20:48,251 INFO  ExportHelper.cs: 318 - midleg: Exporting STL with coordinate frame Origin_mid
2020-03-03 22:20:48,252 INFO  ExportHelper.cs: 323 - midleg: Reference geometry name 
2020-03-03 22:20:48,321 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anbuselvan\Desktop\s\mu-con-2019\Aragog URDF\meshes\midleg.STL
2020-03-03 22:20:48,503 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-03-03 22:20:48,517 INFO  ExportHelper.cs: 318 - midservo: Exporting STL with coordinate frame Origin_mid_revolute
2020-03-03 22:20:48,517 INFO  ExportHelper.cs: 323 - midservo: Reference geometry name 
2020-03-03 22:20:48,605 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anbuselvan\Desktop\s\mu-con-2019\Aragog URDF\meshes\midservo.STL
2020-03-03 22:20:48,995 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-03-03 22:20:49,008 INFO  ExportHelper.cs: 270 - Exporting link: leftservo
2020-03-03 22:20:49,009 INFO  ExportHelper.cs: 272 - Link leftservo has 1 children
2020-03-03 22:20:49,011 INFO  ExportHelper.cs: 270 - Exporting link: leftleg
2020-03-03 22:20:49,011 INFO  ExportHelper.cs: 272 - Link leftleg has 0 children
2020-03-03 22:20:49,012 INFO  ExportHelper.cs: 318 - leftleg: Exporting STL with coordinate frame Origin_left
2020-03-03 22:20:49,013 INFO  ExportHelper.cs: 323 - leftleg: Reference geometry name 
2020-03-03 22:20:49,122 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anbuselvan\Desktop\s\mu-con-2019\Aragog URDF\meshes\leftleg.STL
2020-03-03 22:20:49,465 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-03-03 22:20:49,505 INFO  ExportHelper.cs: 318 - leftservo: Exporting STL with coordinate frame Origin_left_revolute
2020-03-03 22:20:49,508 INFO  ExportHelper.cs: 323 - leftservo: Reference geometry name 
2020-03-03 22:20:49,629 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anbuselvan\Desktop\s\mu-con-2019\Aragog URDF\meshes\leftservo.STL
2020-03-03 22:20:49,943 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-03-03 22:20:49,952 INFO  ExportHelper.cs: 318 - base_link: Exporting STL with coordinate frame Origin_global
2020-03-03 22:20:49,952 INFO  ExportHelper.cs: 323 - base_link: Reference geometry name 
2020-03-03 22:20:50,026 INFO  ExportHelper.cs: 331 - Saving STL to C:\Users\Anbuselvan\Desktop\s\mu-con-2019\Aragog URDF\meshes\base_link.STL
2020-03-03 22:20:50,121 INFO  ExportHelper.cs: 406 - Removing SW header in STL file
2020-03-03 22:20:50,128 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2020-03-03 22:20:50,332 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2020-03-03 22:20:50,333 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2020-03-03 22:20:50,334 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Anbuselvan\Desktop\s\mu-con-2019\Aragog URDF\urdf\Aragog URDF.urdf
2020-03-03 22:20:50,432 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Anbuselvan\Desktop\s\mu-con-2019\Aragog URDF\urdf\Aragog URDF.csv
2020-03-03 22:20:50,509 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-03-03 22:20:50,510 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-03-03 22:20:50,510 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-03-03 22:20:50,511 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-03-03 22:20:50,511 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-03-03 22:20:50,512 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-03-03 22:20:50,512 ERROR CSVImportExport.cs: 132 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2020-03-03 22:20:50,541 INFO  ExportHelper.cs: 234 - Copying log file
2020-03-03 22:20:50,547 INFO  ExportHelper.cs: 440 - Copying C:\Users\Anbuselvan\sw2urdf_logs\sw2urdf.log to C:\Users\Anbuselvan\Desktop\s\mu-con-2019\Aragog URDF\export.log
2020-03-03 22:20:50,550 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2020-03-03 22:20:50,550 INFO  ExportHelper.cs: 479 - Returning STL preferences to user preferences
2020-03-03 23:38:33,569 INFO  SwAddin.cs: 271 - Assembly export called for file Assem1.SLDASM
2020-03-03 23:38:34,939 INFO  SwAddin.cs: 290 - Saving assembly
2020-03-03 23:38:35,589 INFO  SwAddin.cs: 293 - Opening property manager
2020-03-03 23:38:35,590 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Assem1.SLDASM
2020-03-03 23:38:35,592 INFO  ExportHelperExtension.cs: 1142 - Found 71 in Assem1.SLDASM
2020-03-03 23:38:35,593 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Assem1.SLDASM
2020-03-03 23:38:35,593 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-03-03 23:38:35,594 INFO  ExportHelperExtension.cs: 1167 - 13 components to check
2020-03-03 23:38:35,595 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from spider-square-base-1
2020-03-03 23:38:35,595 INFO  ExportHelperExtension.cs: 1142 - Found 28 in spider-square-base-1
2020-03-03 23:38:35,596 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in spider-square-base-1
2020-03-03 23:38:35,597 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SG90 - Micro Servo 9g - Tower Pro.1-1
2020-03-03 23:38:35,598 INFO  ExportHelperExtension.cs: 1142 - Found 83 in SG90 - Micro Servo 9g - Tower Pro.1-1
2020-03-03 23:38:35,599 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SG90 - Micro Servo 9g - Tower Pro.1-1
2020-03-03 23:38:35,600 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SG90 - Micro Servo 9g - Tower Pro.1-2
2020-03-03 23:38:35,600 INFO  ExportHelperExtension.cs: 1142 - Found 83 in SG90 - Micro Servo 9g - Tower Pro.1-2
2020-03-03 23:38:35,602 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SG90 - Micro Servo 9g - Tower Pro.1-2
2020-03-03 23:38:35,603 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from leg-holder-1
2020-03-03 23:38:35,604 INFO  ExportHelperExtension.cs: 1142 - Found 27 in leg-holder-1
2020-03-03 23:38:35,606 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in leg-holder-1
2020-03-03 23:38:35,607 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from legs-1
2020-03-03 23:38:35,653 INFO  ExportHelperExtension.cs: 1142 - Found 26 in legs-1
2020-03-03 23:38:35,654 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in legs-1
2020-03-03 23:38:35,655 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from legs-3
2020-03-03 23:38:35,656 INFO  ExportHelperExtension.cs: 1142 - Found 26 in legs-3
2020-03-03 23:38:35,658 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in legs-3
2020-03-03 23:38:35,659 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from legs-4
2020-03-03 23:38:35,660 INFO  ExportHelperExtension.cs: 1142 - Found 26 in legs-4
2020-03-03 23:38:35,661 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in legs-4
2020-03-03 23:38:35,661 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from legs-2
2020-03-03 23:38:35,662 INFO  ExportHelperExtension.cs: 1142 - Found 26 in legs-2
2020-03-03 23:38:35,663 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in legs-2
2020-03-03 23:38:35,664 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from support-key-1
2020-03-03 23:38:35,664 INFO  ExportHelperExtension.cs: 1142 - Found 26 in support-key-1
2020-03-03 23:38:35,665 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in support-key-1
2020-03-03 23:38:35,666 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from m-legs-1
2020-03-03 23:38:35,666 INFO  ExportHelperExtension.cs: 1142 - Found 26 in m-legs-1
2020-03-03 23:38:35,667 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in m-legs-1
2020-03-03 23:38:35,668 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SG90 - Micro Servo 9g - Tower Pro.1-3
2020-03-03 23:38:35,669 INFO  ExportHelperExtension.cs: 1142 - Found 83 in SG90 - Micro Servo 9g - Tower Pro.1-3
2020-03-03 23:38:35,670 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SG90 - Micro Servo 9g - Tower Pro.1-3
2020-03-03 23:38:35,671 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from support-1
2020-03-03 23:38:35,671 INFO  ExportHelperExtension.cs: 1142 - Found 28 in support-1
2020-03-03 23:38:35,672 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in support-1
2020-03-03 23:38:35,673 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from leg-holder-2
2020-03-03 23:38:35,673 INFO  ExportHelperExtension.cs: 1142 - Found 27 in leg-holder-2
2020-03-03 23:38:35,674 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in leg-holder-2
2020-03-03 23:38:35,675 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Assem1.SLDASM
2020-03-03 23:38:35,676 INFO  ExportHelperExtension.cs: 1142 - Found 71 in Assem1.SLDASM
2020-03-03 23:38:35,678 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Assem1.SLDASM
2020-03-03 23:38:35,678 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-03-03 23:38:35,679 INFO  ExportHelperExtension.cs: 1167 - 13 components to check
2020-03-03 23:38:35,680 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from spider-square-base-1
2020-03-03 23:38:35,680 INFO  ExportHelperExtension.cs: 1142 - Found 28 in spider-square-base-1
2020-03-03 23:38:35,681 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in spider-square-base-1
2020-03-03 23:38:35,682 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro.1-1
2020-03-03 23:38:35,682 INFO  ExportHelperExtension.cs: 1142 - Found 83 in SG90 - Micro Servo 9g - Tower Pro.1-1
2020-03-03 23:38:35,684 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-1
2020-03-03 23:38:35,685 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro.1-2
2020-03-03 23:38:35,686 INFO  ExportHelperExtension.cs: 1142 - Found 83 in SG90 - Micro Servo 9g - Tower Pro.1-2
2020-03-03 23:38:35,687 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-2
2020-03-03 23:38:35,688 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from leg-holder-1
2020-03-03 23:38:35,689 INFO  ExportHelperExtension.cs: 1142 - Found 27 in leg-holder-1
2020-03-03 23:38:35,690 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in leg-holder-1
2020-03-03 23:38:35,690 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from legs-1
2020-03-03 23:38:35,691 INFO  ExportHelperExtension.cs: 1142 - Found 26 in legs-1
2020-03-03 23:38:35,691 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in legs-1
2020-03-03 23:38:35,692 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from legs-3
2020-03-03 23:38:35,692 INFO  ExportHelperExtension.cs: 1142 - Found 26 in legs-3
2020-03-03 23:38:35,693 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in legs-3
2020-03-03 23:38:35,693 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from legs-4
2020-03-03 23:38:35,693 INFO  ExportHelperExtension.cs: 1142 - Found 26 in legs-4
2020-03-03 23:38:35,693 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in legs-4
2020-03-03 23:38:35,694 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from legs-2
2020-03-03 23:38:35,694 INFO  ExportHelperExtension.cs: 1142 - Found 26 in legs-2
2020-03-03 23:38:35,695 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in legs-2
2020-03-03 23:38:35,695 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from support-key-1
2020-03-03 23:38:35,696 INFO  ExportHelperExtension.cs: 1142 - Found 26 in support-key-1
2020-03-03 23:38:35,696 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in support-key-1
2020-03-03 23:38:35,697 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from m-legs-1
2020-03-03 23:38:35,697 INFO  ExportHelperExtension.cs: 1142 - Found 26 in m-legs-1
2020-03-03 23:38:35,698 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in m-legs-1
2020-03-03 23:38:35,699 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro.1-3
2020-03-03 23:38:35,699 INFO  ExportHelperExtension.cs: 1142 - Found 83 in SG90 - Micro Servo 9g - Tower Pro.1-3
2020-03-03 23:38:35,700 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-3
2020-03-03 23:38:35,701 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from support-1
2020-03-03 23:38:35,702 INFO  ExportHelperExtension.cs: 1142 - Found 28 in support-1
2020-03-03 23:38:35,702 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in support-1
2020-03-03 23:38:35,703 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from leg-holder-2
2020-03-03 23:38:35,704 INFO  ExportHelperExtension.cs: 1142 - Found 27 in leg-holder-2
2020-03-03 23:38:35,704 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in leg-holder-2
2020-03-03 23:38:36,030 INFO  SwAddin.cs: 316 - Loading config tree
2020-03-03 23:38:36,032 INFO  ExportPropertyManagerExtension.cs: 597 - Starting new configuration
2020-03-03 23:38:36,035 INFO  SwAddin.cs: 321 - Showing property manager
2020-03-03 23:39:10,642 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 23:39:10,820 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 23:39:11,080 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 23:40:14,854 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 23:41:09,556 INFO  ExportPropertyManager.cs: 1178 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 23:42:04,800 INFO  ExportPropertyManager.cs: 1060 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 23:42:16,648 INFO  ExportPropertyManager.cs: 450 - Configuration canceled
2020-03-03 23:42:16,712 INFO  ExportPropertyManager.cs: 1184 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-03-03 23:42:20,753 INFO  SwAddin.cs: 271 - Assembly export called for file Assem1.SLDASM
2020-03-03 23:42:22,047 INFO  SwAddin.cs: 290 - Saving assembly
2020-03-03 23:42:22,834 INFO  SwAddin.cs: 293 - Opening property manager
2020-03-03 23:42:22,835 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from Assem1.SLDASM
2020-03-03 23:42:22,836 INFO  ExportHelperExtension.cs: 1142 - Found 71 in Assem1.SLDASM
2020-03-03 23:42:22,837 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in Assem1.SLDASM
2020-03-03 23:42:22,838 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-03-03 23:42:22,839 INFO  ExportHelperExtension.cs: 1167 - 13 components to check
2020-03-03 23:42:22,839 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from spider-square-base-1
2020-03-03 23:42:22,840 INFO  ExportHelperExtension.cs: 1142 - Found 28 in spider-square-base-1
2020-03-03 23:42:22,841 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in spider-square-base-1
2020-03-03 23:42:22,841 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SG90 - Micro Servo 9g - Tower Pro.1-1
2020-03-03 23:42:22,843 INFO  ExportHelperExtension.cs: 1142 - Found 83 in SG90 - Micro Servo 9g - Tower Pro.1-1
2020-03-03 23:42:22,844 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SG90 - Micro Servo 9g - Tower Pro.1-1
2020-03-03 23:42:22,845 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SG90 - Micro Servo 9g - Tower Pro.1-2
2020-03-03 23:42:22,846 INFO  ExportHelperExtension.cs: 1142 - Found 83 in SG90 - Micro Servo 9g - Tower Pro.1-2
2020-03-03 23:42:22,848 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SG90 - Micro Servo 9g - Tower Pro.1-2
2020-03-03 23:42:22,849 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from leg-holder-1
2020-03-03 23:42:22,849 INFO  ExportHelperExtension.cs: 1142 - Found 27 in leg-holder-1
2020-03-03 23:42:22,851 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in leg-holder-1
2020-03-03 23:42:22,853 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from legs-1
2020-03-03 23:42:22,898 INFO  ExportHelperExtension.cs: 1142 - Found 26 in legs-1
2020-03-03 23:42:22,899 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in legs-1
2020-03-03 23:42:22,900 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from legs-3
2020-03-03 23:42:22,901 INFO  ExportHelperExtension.cs: 1142 - Found 26 in legs-3
2020-03-03 23:42:22,902 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in legs-3
2020-03-03 23:42:22,903 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from legs-4
2020-03-03 23:42:22,903 INFO  ExportHelperExtension.cs: 1142 - Found 26 in legs-4
2020-03-03 23:42:22,904 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in legs-4
2020-03-03 23:42:22,905 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from legs-2
2020-03-03 23:42:22,906 INFO  ExportHelperExtension.cs: 1142 - Found 26 in legs-2
2020-03-03 23:42:22,908 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in legs-2
2020-03-03 23:42:22,908 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from support-key-1
2020-03-03 23:42:22,909 INFO  ExportHelperExtension.cs: 1142 - Found 26 in support-key-1
2020-03-03 23:42:22,910 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in support-key-1
2020-03-03 23:42:22,911 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from m-legs-1
2020-03-03 23:42:22,912 INFO  ExportHelperExtension.cs: 1142 - Found 26 in m-legs-1
2020-03-03 23:42:22,913 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in m-legs-1
2020-03-03 23:42:22,913 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from SG90 - Micro Servo 9g - Tower Pro.1-3
2020-03-03 23:42:22,914 INFO  ExportHelperExtension.cs: 1142 - Found 83 in SG90 - Micro Servo 9g - Tower Pro.1-3
2020-03-03 23:42:22,915 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in SG90 - Micro Servo 9g - Tower Pro.1-3
2020-03-03 23:42:22,916 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from support-1
2020-03-03 23:42:22,916 INFO  ExportHelperExtension.cs: 1142 - Found 28 in support-1
2020-03-03 23:42:22,918 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in support-1
2020-03-03 23:42:22,918 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [CoordSys] from leg-holder-2
2020-03-03 23:42:22,919 INFO  ExportHelperExtension.cs: 1142 - Found 27 in leg-holder-2
2020-03-03 23:42:22,920 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [CoordSys] in leg-holder-2
2020-03-03 23:42:22,921 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from Assem1.SLDASM
2020-03-03 23:42:22,922 INFO  ExportHelperExtension.cs: 1142 - Found 71 in Assem1.SLDASM
2020-03-03 23:42:22,924 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in Assem1.SLDASM
2020-03-03 23:42:22,924 INFO  ExportHelperExtension.cs: 1155 - Proceeding through assembly components
2020-03-03 23:42:22,925 INFO  ExportHelperExtension.cs: 1167 - 13 components to check
2020-03-03 23:42:22,926 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from spider-square-base-1
2020-03-03 23:42:22,927 INFO  ExportHelperExtension.cs: 1142 - Found 28 in spider-square-base-1
2020-03-03 23:42:22,928 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in spider-square-base-1
2020-03-03 23:42:22,929 INFO  ExportHelperExtension.cs: 1131 - Retrieving features of type [RefAxis] from SG90 - Micro Servo 9g - Tower Pro.1-1
2020-03-03 23:42:22,930 INFO  ExportHelperExtension.cs: 1142 - Found 83 in SG90 - Micro Servo 9g - Tower Pro.1-1
2020-03-03 23:42:22,932 INFO  ExportHelperExtension.cs: 1152 - Found 0 features of type [RefAxis] in SG90 - Micro Servo 9g - Tower Pro.1-1
